,,,-00.000000012760,  -0.44000,
,,,-00.000000012740,  -0.44000,
,,,-00.000000012720,  -0.44000,
,,,-00.000000012700,  -0.44000,
,,,-00.000000012680,  -0.44000,
,,,-00.000000012660,  -0.44000,
,,,-00.000000012640,  -0.44000,
,,,-00.000000012620,  -0.44000,
,,,-00.000000012600,  -0.44000,
,,,-00.000000012580,  -0.44000,
,,,-00.000000012560,  -0.44000,
,,,-00.000000012540,  -0.44000,
,,,-00.000000012520,  -0.44000,
,,,-00.000000012500,  -0.44000,
,,,-00.000000012480,  -0.44000,
,,,-00.000000012460,  -0.44000,
,,,-00.000000012440,  -0.44000,
,,,-00.000000012420,  -0.44000,
,,,-00.000000012400,  -0.44000,
,,,-00.000000012380,  -0.44000,
,,,-00.000000012360,  -0.44000,
,,,-00.000000012340,  -0.44000,
,,,-00.000000012320,  -0.44000,
,,,-00.000000012300,  -0.44000,
,,,-00.000000012280,  -0.44000,
,,,-00.000000012260,  -0.44000,
,,,-00.000000012240,  -0.44000,
,,,-00.000000012220,  -0.40000,
,,,-00.000000012200,  -0.40000,
,,,-00.000000012180,  -0.40000,
,,,-00.000000012160,  -0.40000,
,,,-00.000000012140,  -0.40000,
,,,-00.000000012120,  -0.40000,
,,,-00.000000012100,  -0.40000,
,,,-00.000000012080,  -0.40000,
,,,-00.000000012060,  -0.40000,
,,,-00.000000012040,  -0.44000,
,,,-00.000000012020,  -0.44000,
,,,-00.000000012000,  -0.44000,
,,,-00.000000011980,  -0.44000,
,,,-00.000000011960,  -0.44000,
,,,-00.000000011940,  -0.44000,
,,,-00.000000011920,  -0.44000,
,,,-00.000000011900,  -0.44000,
,,,-00.000000011880,  -0.44000,
,,,-00.000000011860,  -0.44000,
,,,-00.000000011840,  -0.44000,
,,,-00.000000011820,  -0.44000,
,,,-00.000000011800,  -0.44000,
,,,-00.000000011780,  -0.44000,
,,,-00.000000011760,  -0.44000,
,,,-00.000000011740,  -0.44000,
,,,-00.000000011720,  -0.44000,
,,,-00.000000011700,  -0.44000,
,,,-00.000000011680,  -0.44000,
,,,-00.000000011660,  -0.44000,
,,,-00.000000011640,  -0.44000,
,,,-00.000000011620,  -0.44000,
,,,-00.000000011600,  -0.44000,
,,,-00.000000011580,  -0.44000,
,,,-00.000000011560,  -0.44000,
,,,-00.000000011540,  -0.44000,
,,,-00.000000011520,  -0.44000,
,,,-00.000000011500,  -0.44000,
,,,-00.000000011480,  -0.44000,
,,,-00.000000011460,  -0.48000,
,,,-00.000000011440,  -0.48000,
,,,-00.000000011420,  -0.48000,
,,,-00.000000011400,  -0.48000,
,,,-00.000000011380,  -0.48000,
,,,-00.000000011360,  -0.48000,
,,,-00.000000011340,  -0.48000,
,,,-00.000000011320,  -0.48000,
,,,-00.000000011300,  -0.44000,
,,,-00.000000011280,  -0.44000,
,,,-00.000000011260,  -0.44000,
,,,-00.000000011240,  -0.44000,
,,,-00.000000011220,  -0.44000,
,,,-00.000000011200,  -0.44000,
,,,-00.000000011180,  -0.44000,
,,,-00.000000011160,  -0.44000,
,,,-00.000000011140,  -0.44000,
,,,-00.000000011120,  -0.44000,
,,,-00.000000011100,  -0.44000,
,,,-00.000000011080,  -0.44000,
,,,-00.000000011060,  -0.44000,
,,,-00.000000011040,  -0.44000,
,,,-00.000000011020,  -0.44000,
,,,-00.000000011000,  -0.44000,
,,,-00.000000010980,  -0.44000,
,,,-00.000000010960,  -0.44000,
,,,-00.000000010940,  -0.44000,
,,,-00.000000010920,  -0.44000,
,,,-00.000000010900,  -0.44000,
,,,-00.000000010880,  -0.44000,
,,,-00.000000010860,  -0.44000,
,,,-00.000000010840,  -0.44000,
,,,-00.000000010820,  -0.44000,
,,,-00.000000010800,  -0.44000,
,,,-00.000000010780,  -0.44000,
,,,-00.000000010760,  -0.44000,
,,,-00.000000010740,  -0.44000,
,,,-00.000000010720,  -0.44000,
,,,-00.000000010700,  -0.40000,
,,,-00.000000010680,  -0.40000,
,,,-00.000000010660,  -0.40000,
,,,-00.000000010640,  -0.40000,
,,,-00.000000010620,  -0.40000,
,,,-00.000000010600,  -0.40000,
,,,-00.000000010580,  -0.40000,
,,,-00.000000010560,  -0.40000,
,,,-00.000000010540,  -0.40000,
,,,-00.000000010520,  -0.40000,
,,,-00.000000010500,  -0.40000,
,,,-00.000000010480,  -0.40000,
,,,-00.000000010460,  -0.40000,
,,,-00.000000010440,  -0.40000,
,,,-00.000000010420,  -0.40000,
,,,-00.000000010400,  -0.40000,
,,,-00.000000010380,  -0.40000,
,,,-00.000000010360,  -0.40000,
,,,-00.000000010340,  -0.40000,
,,,-00.000000010320,  -0.40000,
,,,-00.000000010300,  -0.40000,
,,,-00.000000010280,  -0.40000,
,,,-00.000000010260,  -0.40000,
,,,-00.000000010240,  -0.40000,
,,,-00.000000010220,  -0.40000,
,,,-00.000000010200,  -0.40000,
,,,-00.000000010180,  -0.40000,
,,,-00.000000010160,  -0.40000,
,,,-00.000000010140,  -0.40000,
,,,-00.000000010120,  -0.40000,
,,,-00.000000010100,  -0.40000,
,,,-00.000000010080,  -0.40000,
,,,-00.000000010060,  -0.40000,
,,,-00.000000010040,  -0.40000,
,,,-00.000000010020,  -0.40000,
,,,-00.000000010000,  -0.40000,
,,,-00.000000009980,  -0.40000,
,,,-00.000000009960,  -0.40000,
,,,-00.000000009940,  -0.40000,
,,,-00.000000009920,  -0.40000,
,,,-00.000000009900,  -0.40000,
,,,-00.000000009880,  -0.40000,
,,,-00.000000009860,  -0.40000,
,,,-00.000000009840,  -0.40000,
,,,-00.000000009820,  -0.40000,
,,,-00.000000009800,  -0.40000,
,,,-00.000000009780,  -0.40000,
,,,-00.000000009760,  -0.40000,
,,,-00.000000009740,  -0.40000,
,,,-00.000000009720,  -0.40000,
,,,-00.000000009700,  -0.40000,
,,,-00.000000009680,  -0.40000,
,,,-00.000000009660,  -0.40000,
,,,-00.000000009640,  -0.40000,
,,,-00.000000009620,  -0.40000,
,,,-00.000000009600,  -0.40000,
,,,-00.000000009580,  -0.40000,
,,,-00.000000009560,  -0.44000,
,,,-00.000000009540,  -0.44000,
,,,-00.000000009520,  -0.44000,
,,,-00.000000009500,  -0.44000,
,,,-00.000000009480,  -0.44000,
,,,-00.000000009460,  -0.44000,
,,,-00.000000009440,  -0.44000,
,,,-00.000000009420,  -0.44000,
,,,-00.000000009400,  -0.44000,
,,,-00.000000009380,  -0.44000,
,,,-00.000000009360,  -0.44000,
,,,-00.000000009340,  -0.44000,
,,,-00.000000009320,  -0.44000,
,,,-00.000000009300,  -0.44000,
,,,-00.000000009280,  -0.44000,
,,,-00.000000009260,  -0.44000,
,,,-00.000000009240,  -0.44000,
,,,-00.000000009220,  -0.44000,
,,,-00.000000009200,  -0.44000,
,,,-00.000000009180,  -0.44000,
,,,-00.000000009160,  -0.44000,
,,,-00.000000009140,  -0.44000,
,,,-00.000000009120,  -0.44000,
,,,-00.000000009100,  -0.44000,
,,,-00.000000009080,  -0.44000,
,,,-00.000000009060,  -0.44000,
,,,-00.000000009040,  -0.44000,
,,,-00.000000009020,  -0.44000,
,,,-00.000000009000,  -0.44000,
,,,-00.000000008980,  -0.44000,
,,,-00.000000008960,  -0.48000,
,,,-00.000000008940,  -0.48000,
,,,-00.000000008920,  -0.48000,
,,,-00.000000008900,  -0.48000,
,,,-00.000000008880,  -0.48000,
,,,-00.000000008860,  -0.48000,
,,,-00.000000008840,  -0.48000,
,,,-00.000000008820,  -0.48000,
,,,-00.000000008800,  -0.44000,
,,,-00.000000008780,  -0.44000,
,,,-00.000000008760,  -0.44000,
,,,-00.000000008740,  -0.44000,
,,,-00.000000008720,  -0.44000,
,,,-00.000000008700,  -0.44000,
,,,-00.000000008680,  -0.44000,
,,,-00.000000008660,  -0.44000,
,,,-00.000000008640,  -0.44000,
,,,-00.000000008620,  -0.44000,
,,,-00.000000008600,  -0.44000,
,,,-00.000000008580,  -0.44000,
,,,-00.000000008560,  -0.44000,
,,,-00.000000008540,  -0.44000,
,,,-00.000000008520,  -0.44000,
,,,-00.000000008500,  -0.44000,
,,,-00.000000008480,  -0.44000,
,,,-00.000000008460,  -0.44000,
,,,-00.000000008440,  -0.44000,
,,,-00.000000008420,  -0.44000,
,,,-00.000000008400,  -0.44000,
,,,-00.000000008380,  -0.44000,
,,,-00.000000008360,  -0.44000,
,,,-00.000000008340,  -0.44000,
,,,-00.000000008320,  -0.44000,
,,,-00.000000008300,  -0.44000,
,,,-00.000000008280,  -0.44000,
,,,-00.000000008260,  -0.44000,
,,,-00.000000008240,  -0.44000,
,,,-00.000000008220,  -0.44000,
,,,-00.000000008200,  -0.40000,
,,,-00.000000008180,  -0.40000,
,,,-00.000000008160,  -0.40000,
,,,-00.000000008140,  -0.40000,
,,,-00.000000008120,  -0.40000,
,,,-00.000000008100,  -0.40000,
,,,-00.000000008080,  -0.40000,
,,,-00.000000008060,  -0.40000,
,,,-00.000000008040,  -0.40000,
,,,-00.000000008020,  -0.40000,
,,,-00.000000008000,  -0.40000,
,,,-00.000000007980,  -0.40000,
,,,-00.000000007960,  -0.40000,
,,,-00.000000007940,  -0.40000,
,,,-00.000000007920,  -0.40000,
,,,-00.000000007900,  -0.40000,
,,,-00.000000007880,  -0.40000,
,,,-00.000000007860,  -0.40000,
,,,-00.000000007840,  -0.40000,
,,,-00.000000007820,  -0.40000,
,,,-00.000000007800,  -0.40000,
,,,-00.000000007780,  -0.40000,
,,,-00.000000007760,  -0.40000,
,,,-00.000000007740,  -0.40000,
,,,-00.000000007720,  -0.40000,
,,,-00.000000007700,  -0.40000,
,,,-00.000000007680,  -0.40000,
,,,-00.000000007660,  -0.40000,
,,,-00.000000007640,  -0.40000,
,,,-00.000000007620,  -0.40000,
,,,-00.000000007600,  -0.40000,
,,,-00.000000007580,  -0.40000,
,,,-00.000000007560,  -0.40000,
,,,-00.000000007540,  -0.40000,
,,,-00.000000007520,  -0.40000,
,,,-00.000000007500,  -0.40000,
,,,-00.000000007480,  -0.40000,
,,,-00.000000007460,  -0.40000,
,,,-00.000000007440,  -0.40000,
,,,-00.000000007420,  -0.40000,
,,,-00.000000007400,  -0.40000,
,,,-00.000000007380,  -0.40000,
,,,-00.000000007360,  -0.40000,
,,,-00.000000007340,  -0.40000,
,,,-00.000000007320,  -0.40000,
,,,-00.000000007300,  -0.40000,
,,,-00.000000007280,  -0.40000,
,,,-00.000000007260,  -0.40000,
,,,-00.000000007240,  -0.40000,
,,,-00.000000007220,  -0.40000,
,,,-00.000000007200,  -0.40000,
,,,-00.000000007180,  -0.40000,
,,,-00.000000007160,  -0.40000,
,,,-00.000000007140,  -0.40000,
,,,-00.000000007120,  -0.40000,
,,,-00.000000007100,  -0.40000,
,,,-00.000000007080,  -0.40000,
,,,-00.000000007060,  -0.40000,
,,,-00.000000007040,  -0.40000,
,,,-00.000000007020,  -0.40000,
,,,-00.000000007000,  -0.40000,
,,,-00.000000006980,  -0.40000,
,,,-00.000000006960,  -0.40000,
,,,-00.000000006940,  -0.40000,
,,,-00.000000006920,  -0.40000,
,,,-00.000000006900,  -0.40000,
,,,-00.000000006880,  -0.40000,
,,,-00.000000006860,  -0.40000,
,,,-00.000000006840,  -0.40000,
,,,-00.000000006820,  -0.40000,
,,,-00.000000006800,  -0.40000,
,,,-00.000000006780,  -0.40000,
,,,-00.000000006760,  -0.40000,
,,,-00.000000006740,  -0.40000,
,,,-00.000000006720,  -0.40000,
,,,-00.000000006700,  -0.40000,
,,,-00.000000006680,  -0.40000,
,,,-00.000000006660,  -0.40000,
,,,-00.000000006640,  -0.40000,
,,,-00.000000006620,  -0.40000,
,,,-00.000000006600,  -0.40000,
,,,-00.000000006580,  -0.40000,
,,,-00.000000006560,  -0.40000,
,,,-00.000000006540,  -0.40000,
,,,-00.000000006520,  -0.40000,
,,,-00.000000006500,  -0.40000,
,,,-00.000000006480,  -0.40000,
,,,-00.000000006460,  -0.40000,
,,,-00.000000006440,  -0.40000,
,,,-00.000000006420,  -0.40000,
,,,-00.000000006400,  -0.40000,
,,,-00.000000006380,  -0.40000,
,,,-00.000000006360,  -0.40000,
,,,-00.000000006340,  -0.40000,
,,,-00.000000006320,  -0.40000,
,,,-00.000000006300,  -0.40000,
,,,-00.000000006280,  -0.40000,
,,,-00.000000006260,  -0.40000,
,,,-00.000000006240,  -0.40000,
,,,-00.000000006220,  -0.36000,
,,,-00.000000006200,  -0.36000,
,,,-00.000000006180,  -0.36000,
,,,-00.000000006160,  -0.36000,
,,,-00.000000006140,  -0.36000,
,,,-00.000000006120,  -0.36000,
,,,-00.000000006100,  -0.36000,
,,,-00.000000006080,  -0.36000,
,,,-00.000000006060,  -0.36000,
,,,-00.000000006040,  -0.40000,
,,,-00.000000006020,  -0.40000,
,,,-00.000000006000,  -0.40000,
,,,-00.000000005980,  -0.40000,
,,,-00.000000005960,  -0.40000,
,,,-00.000000005940,  -0.40000,
,,,-00.000000005920,  -0.40000,
,,,-00.000000005900,  -0.40000,
,,,-00.000000005880,  -0.40000,
,,,-00.000000005860,  -0.40000,
,,,-00.000000005840,  -0.40000,
,,,-00.000000005820,  -0.40000,
,,,-00.000000005800,  -0.40000,
,,,-00.000000005780,  -0.40000,
,,,-00.000000005760,  -0.40000,
,,,-00.000000005740,  -0.40000,
,,,-00.000000005720,  -0.40000,
,,,-00.000000005700,  -0.40000,
,,,-00.000000005680,  -0.40000,
,,,-00.000000005660,  -0.40000,
,,,-00.000000005640,  -0.40000,
,,,-00.000000005620,  -0.40000,
,,,-00.000000005600,  -0.40000,
,,,-00.000000005580,  -0.40000,
,,,-00.000000005560,  -0.40000,
,,,-00.000000005540,  -0.40000,
,,,-00.000000005520,  -0.40000,
,,,-00.000000005500,  -0.40000,
,,,-00.000000005480,  -0.40000,
,,,-00.000000005460,  -0.40000,
,,,-00.000000005440,  -0.40000,
,,,-00.000000005420,  -0.40000,
,,,-00.000000005400,  -0.40000,
,,,-00.000000005380,  -0.40000,
,,,-00.000000005360,  -0.40000,
,,,-00.000000005340,  -0.40000,
,,,-00.000000005320,  -0.40000,
,,,-00.000000005300,  -0.40000,
,,,-00.000000005280,  -0.40000,
,,,-00.000000005260,  -0.40000,
,,,-00.000000005240,  -0.40000,
,,,-00.000000005220,  -0.40000,
,,,-00.000000005200,  -0.40000,
,,,-00.000000005180,  -0.40000,
,,,-00.000000005160,  -0.40000,
,,,-00.000000005140,  -0.40000,
,,,-00.000000005120,  -0.40000,
,,,-00.000000005100,  -0.40000,
,,,-00.000000005080,  -0.44000,
,,,-00.000000005060,  -0.44000,
,,,-00.000000005040,  -0.44000,
,,,-00.000000005020,  -0.44000,
,,,-00.000000005000,  -0.44000,
,,,-00.000000004980,  -0.44000,
,,,-00.000000004960,  -0.44000,
,,,-00.000000004940,  -0.44000,
,,,-00.000000004920,  -0.44000,
,,,-00.000000004900,  -0.44000,
,,,-00.000000004880,  -0.44000,
,,,-00.000000004860,  -0.44000,
,,,-00.000000004840,  -0.44000,
,,,-00.000000004820,  -0.48000,
,,,-00.000000004800,  -0.48000,
,,,-00.000000004780,  -0.48000,
,,,-00.000000004760,  -0.48000,
,,,-00.000000004740,  -0.48000,
,,,-00.000000004720,  -0.48000,
,,,-00.000000004700,  -0.48000,
,,,-00.000000004680,  -0.48000,
,,,-00.000000004660,  -0.48000,
,,,-00.000000004640,  -0.48000,
,,,-00.000000004620,  -0.48000,
,,,-00.000000004600,  -0.52000,
,,,-00.000000004580,  -0.52000,
,,,-00.000000004560,  -0.52000,
,,,-00.000000004540,  -0.52000,
,,,-00.000000004520,  -0.52000,
,,,-00.000000004500,  -0.52000,
,,,-00.000000004480,  -0.52000,
,,,-00.000000004460,  -0.52000,
,,,-00.000000004440,  -0.52000,
,,,-00.000000004420,  -0.52000,
,,,-00.000000004400,  -0.52000,
,,,-00.000000004380,  -0.52000,
,,,-00.000000004360,  -0.52000,
,,,-00.000000004340,  -0.52000,
,,,-00.000000004320,  -0.56000,
,,,-00.000000004300,  -0.56000,
,,,-00.000000004280,  -0.56000,
,,,-00.000000004260,  -0.56000,
,,,-00.000000004240,  -0.56000,
,,,-00.000000004220,  -0.56000,
,,,-00.000000004200,  -0.56000,
,,,-00.000000004180,  -0.56000,
,,,-00.000000004160,  -0.56000,
,,,-00.000000004140,  -0.56000,
,,,-00.000000004120,  -0.56000,
,,,-00.000000004100,  -0.60000,
,,,-00.000000004080,  -0.60000,
,,,-00.000000004060,  -0.60000,
,,,-00.000000004040,  -0.60000,
,,,-00.000000004020,  -0.60000,
,,,-00.000000004000,  -0.60000,
,,,-00.000000003980,  -0.60000,
,,,-00.000000003960,  -0.60000,
,,,-00.000000003940,  -0.64000,
,,,-00.000000003920,  -0.64000,
,,,-00.000000003900,  -0.64000,
,,,-00.000000003880,  -0.64000,
,,,-00.000000003860,  -0.64000,
,,,-00.000000003840,  -0.64000,
,,,-00.000000003820,  -0.64000,
,,,-00.000000003800,  -0.68000,
,,,-00.000000003780,  -0.68000,
,,,-00.000000003760,  -0.68000,
,,,-00.000000003740,  -0.68000,
,,,-00.000000003720,  -0.68000,
,,,-00.000000003700,  -0.72000,
,,,-00.000000003680,  -0.72000,
,,,-00.000000003660,  -0.72000,
,,,-00.000000003640,  -0.72000,
,,,-00.000000003620,  -0.76000,
,,,-00.000000003600,  -0.76000,
,,,-00.000000003580,  -0.76000,
,,,-00.000000003560,  -0.76000,
,,,-00.000000003540,  -0.80000,
,,,-00.000000003520,  -0.80000,
,,,-00.000000003500,  -0.80000,
,,,-00.000000003480,  -0.84000,
,,,-00.000000003460,  -0.84000,
,,,-00.000000003440,  -0.84000,
,,,-00.000000003420,  -0.88000,
,,,-00.000000003400,  -0.88000,
,,,-00.000000003380,  -0.88000,
,,,-00.000000003360,  -0.92000,
,,,-00.000000003340,  -0.92000,
,,,-00.000000003320,  -0.92000,
,,,-00.000000003300,  -0.96000,
,,,-00.000000003280,  -0.96000,
,,,-00.000000003260,  -1.00000,
,,,-00.000000003240,  -1.00000,
,,,-00.000000003220,  -1.04000,
,,,-00.000000003200,  -1.04000,
,,,-00.000000003180,  -1.04000,
,,,-00.000000003160,  -1.08000,
,,,-00.000000003140,  -1.08000,
,,,-00.000000003120,  -1.12000,
,,,-00.000000003100,  -1.12000,
,,,-00.000000003080,  -1.16000,
,,,-00.000000003060,  -1.16000,
,,,-00.000000003040,  -1.20000,
,,,-00.000000003020,  -1.24000,
,,,-00.000000003000,  -1.24000,
,,,-00.000000002980,  -1.28000,
,,,-00.000000002960,  -1.28000,
,,,-00.000000002940,  -1.32000,
,,,-00.000000002920,  -1.32000,
,,,-00.000000002900,  -1.36000,
,,,-00.000000002880,  -1.40000,
,,,-00.000000002860,  -1.40000,
,,,-00.000000002840,  -1.44000,
,,,-00.000000002820,  -1.44000,
,,,-00.000000002800,  -1.48000,
,,,-00.000000002780,  -1.52000,
,,,-00.000000002760,  -1.52000,
,,,-00.000000002740,  -1.56000,
,,,-00.000000002720,  -1.60000,
,,,-00.000000002700,  -1.60000,
,,,-00.000000002680,  -1.64000,
,,,-00.000000002660,  -1.68000,
,,,-00.000000002640,  -1.68000,
,,,-00.000000002620,  -1.72000,
,,,-00.000000002600,  -1.76000,
,,,-00.000000002580,  -1.76000,
,,,-00.000000002560,  -1.80000,
,,,-00.000000002540,  -1.84000,
,,,-00.000000002520,  -1.84000,
,,,-00.000000002500,  -1.88000,
,,,-00.000000002480,  -1.92000,
,,,-00.000000002460,  -1.92000,
,,,-00.000000002440,  -1.96000,
,,,-00.000000002420,  -2.00000,
,,,-00.000000002400,  -2.00000,
,,,-00.000000002380,  -2.04000,
,,,-00.000000002360,  -2.08000,
,,,-00.000000002340,  -2.08000,
,,,-00.000000002320,  -2.12000,
,,,-00.000000002300,  -2.16000,
,,,-00.000000002280,  -2.20000,
,,,-00.000000002260,  -2.20000,
,,,-00.000000002240,  -2.24000,
,,,-00.000000002220,  -2.28000,
,,,-00.000000002200,  -2.32000,
,,,-00.000000002180,  -2.36000,
,,,-00.000000002160,  -2.40000,
,,,-00.000000002140,  -2.40000,
,,,-00.000000002120,  -2.44000,
,,,-00.000000002100,  -2.48000,
,,,-00.000000002080,  -2.52000,
,,,-00.000000002060,  -2.56000,
,,,-00.000000002040,  -2.60000,
,,,-00.000000002020,  -2.64000,
,,,-00.000000002000,  -2.68000,
,,,-00.000000001980,  -2.72000,
,,,-00.000000001960,  -2.76000,
,,,-00.000000001940,  -2.80000,
,,,-00.000000001920,  -2.84000,
,,,-00.000000001900,  -2.88000,
,,,-00.000000001880,  -2.92000,
,,,-00.000000001860,  -2.96000,
,,,-00.000000001840,  -3.00000,
,,,-00.000000001820,  -3.04000,
,,,-00.000000001800,  -3.08000,
,,,-00.000000001780,  -3.12000,
,,,-00.000000001760,  -3.16000,
,,,-00.000000001740,  -3.20000,
,,,-00.000000001720,  -3.24000,
,,,-00.000000001700,  -3.28000,
,,,-00.000000001680,  -3.32000,
,,,-00.000000001660,  -3.36000,
,,,-00.000000001640,  -3.40000,
,,,-00.000000001620,  -3.44000,
,,,-00.000000001600,  -3.48000,
,,,-00.000000001580,  -3.52000,
,,,-00.000000001560,  -3.56000,
,,,-00.000000001540,  -3.60000,
,,,-00.000000001520,  -3.64000,
,,,-00.000000001500,  -3.68000,
,,,-00.000000001480,  -3.72000,
,,,-00.000000001460,  -3.76000,
,,,-00.000000001440,  -3.80000,
,,,-00.000000001420,  -3.84000,
,,,-00.000000001400,  -3.88000,
,,,-00.000000001380,  -3.92000,
,,,-00.000000001360,  -3.96000,
,,,-00.000000001340,  -4.00000,
,,,-00.000000001320,  -4.04000,
,,,-00.000000001300,  -4.04000,
,,,-00.000000001280,  -4.08000,
,,,-00.000000001260,  -4.12000,
,,,-00.000000001240,  -4.16000,
,,,-00.000000001220,  -4.20000,
,,,-00.000000001200,  -4.24000,
,,,-00.000000001180,  -4.28000,
,,,-00.000000001160,  -4.32000,
,,,-00.000000001140,  -4.32000,
,,,-00.000000001120,  -4.36000,
,,,-00.000000001100,  -4.40000,
,,,-00.000000001080,  -4.44000,
,,,-00.000000001060,  -4.48000,
,,,-00.000000001040,  -4.52000,
,,,-00.000000001020,  -4.56000,
,,,-00.000000001000,  -4.56000,
,,,-00.000000000980,  -4.60000,
,,,-00.000000000960,  -4.64000,
,,,-00.000000000940,  -4.68000,
,,,-00.000000000920,  -4.72000,
,,,-00.000000000900,  -4.72000,
,,,-00.000000000880,  -4.76000,
,,,-00.000000000860,  -4.80000,
,,,-00.000000000840,  -4.84000,
,,,-00.000000000820,  -4.84000,
,,,-00.000000000800,  -4.88000,
,,,-00.000000000780,  -4.92000,
,,,-00.000000000760,  -4.92000,
,,,-00.000000000740,  -4.96000,
,,,-00.000000000720,  -4.96000,
,,,-00.000000000700,  -5.00000,
,,,-00.000000000680,  -5.00000,
,,,-00.000000000660,  -5.04000,
,,,-00.000000000640,  -5.04000,
,,,-00.000000000620,  -5.08000,
,,,-00.000000000600,  -5.08000,
,,,-00.000000000580,  -5.08000,
,,,-00.000000000560,  -5.12000,
,,,-00.000000000540,  -5.12000,
,,,-00.000000000520,  -5.12000,
,,,-00.000000000500,  -5.12000,
,,,-00.000000000480,  -5.16000,
,,,-00.000000000460,  -5.16000,
,,,-00.000000000440,  -5.16000,
,,,-00.000000000420,  -5.16000,
,,,-00.000000000400,  -5.16000,
,,,-00.000000000380,  -5.16000,
,,,-00.000000000360,  -5.16000,
,,,-00.000000000340,  -5.16000,
,,,-00.000000000320,  -5.16000,
,,,-00.000000000300,  -5.16000,
,,,-00.000000000280,  -5.16000,
,,,-00.000000000260,  -5.16000,
,,,-00.000000000240,  -5.16000,
,,,-00.000000000220,  -5.16000,
,,,-00.000000000200,  -5.16000,
,,,-00.000000000180,  -5.16000,
,,,-00.000000000160,  -5.16000,
,,,-00.000000000140,  -5.12000,
,,,-00.000000000120,  -5.12000,
,,,-00.000000000100,  -5.12000,
,,,-00.000000000080,  -5.12000,
,,,-00.000000000060,  -5.12000,
,,,-00.000000000040,  -5.12000,
,,,-00.000000000020,  -5.08000,
,,,-00.000000000000,  -5.08000,
,,,00.000000000020,  -5.08000,
,,,00.000000000040,  -5.08000,
,,,00.000000000060,  -5.08000,
,,,00.000000000080,  -5.04000,
,,,00.000000000100,  -5.04000,
,,,00.000000000120,  -5.04000,
,,,00.000000000140,  -5.00000,
,,,00.000000000160,  -5.00000,
,,,00.000000000180,  -5.00000,
,,,00.000000000200,  -4.96000,
,,,00.000000000220,  -4.96000,
,,,00.000000000240,  -4.92000,
,,,00.000000000260,  -4.92000,
,,,00.000000000280,  -4.88000,
,,,00.000000000300,  -4.88000,
,,,00.000000000320,  -4.84000,
,,,00.000000000340,  -4.84000,
,,,00.000000000360,  -4.80000,
,,,00.000000000380,  -4.80000,
,,,00.000000000400,  -4.76000,
,,,00.000000000420,  -4.76000,
,,,00.000000000440,  -4.72000,
,,,00.000000000460,  -4.68000,
,,,00.000000000480,  -4.68000,
,,,00.000000000500,  -4.64000,
,,,00.000000000520,  -4.60000,
,,,00.000000000540,  -4.60000,
,,,00.000000000560,  -4.56000,
,,,00.000000000580,  -4.52000,
,,,00.000000000600,  -4.48000,
,,,00.000000000620,  -4.48000,
,,,00.000000000640,  -4.44000,
,,,00.000000000660,  -4.40000,
,,,00.000000000680,  -4.36000,
,,,00.000000000700,  -4.32000,
,,,00.000000000720,  -4.32000,
,,,00.000000000740,  -4.28000,
,,,00.000000000760,  -4.24000,
,,,00.000000000780,  -4.20000,
,,,00.000000000800,  -4.16000,
,,,00.000000000820,  -4.12000,
,,,00.000000000840,  -4.08000,
,,,00.000000000860,  -4.04000,
,,,00.000000000880,  -4.00000,
,,,00.000000000900,  -3.96000,
,,,00.000000000920,  -3.96000,
,,,00.000000000940,  -3.92000,
,,,00.000000000960,  -3.88000,
,,,00.000000000980,  -3.84000,
,,,00.000000001000,  -3.80000,
,,,00.000000001020,  -3.76000,
,,,00.000000001040,  -3.72000,
,,,00.000000001060,  -3.68000,
,,,00.000000001080,  -3.64000,
,,,00.000000001100,  -3.60000,
,,,00.000000001120,  -3.56000,
,,,00.000000001140,  -3.48000,
,,,00.000000001160,  -3.44000,
,,,00.000000001180,  -3.40000,
,,,00.000000001200,  -3.36000,
,,,00.000000001220,  -3.32000,
,,,00.000000001240,  -3.28000,
,,,00.000000001260,  -3.24000,
,,,00.000000001280,  -3.20000,
,,,00.000000001300,  -3.16000,
,,,00.000000001320,  -3.12000,
,,,00.000000001340,  -3.08000,
,,,00.000000001360,  -3.04000,
,,,00.000000001380,  -3.00000,
,,,00.000000001400,  -2.96000,
,,,00.000000001420,  -2.96000,
,,,00.000000001440,  -2.92000,
,,,00.000000001460,  -2.88000,
,,,00.000000001480,  -2.84000,
,,,00.000000001500,  -2.80000,
,,,00.000000001520,  -2.76000,
,,,00.000000001540,  -2.72000,
,,,00.000000001560,  -2.68000,
,,,00.000000001580,  -2.64000,
,,,00.000000001600,  -2.64000,
,,,00.000000001620,  -2.60000,
,,,00.000000001640,  -2.56000,
,,,00.000000001660,  -2.52000,
,,,00.000000001680,  -2.48000,
,,,00.000000001700,  -2.44000,
,,,00.000000001720,  -2.44000,
,,,00.000000001740,  -2.40000,
,,,00.000000001760,  -2.36000,
,,,00.000000001780,  -2.32000,
,,,00.000000001800,  -2.32000,
,,,00.000000001820,  -2.28000,
,,,00.000000001840,  -2.24000,
,,,00.000000001860,  -2.20000,
,,,00.000000001880,  -2.20000,
,,,00.000000001900,  -2.16000,
,,,00.000000001920,  -2.12000,
,,,00.000000001940,  -2.08000,
,,,00.000000001960,  -2.08000,
,,,00.000000001980,  -2.04000,
,,,00.000000002000,  -2.04000,
,,,00.000000002020,  -2.00000,
,,,00.000000002040,  -1.96000,
,,,00.000000002060,  -1.96000,
